"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3234","testBalancesLoading[Aventus]","","Tue Sep 16 00:44:16 UTC 2025","passed","Tue Sep 16 00:44:20 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","2308","testBalancesLoading[Tanssi]","","Tue Sep 16 00:49:29 UTC 2025","passed","Tue Sep 16 00:49:31 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tanssi]"
"","987","testFeeLoading[Acurast Canary]","","Tue Sep 16 00:45:25 UTC 2025","passed","Tue Sep 16 00:45:26 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","3571","testBalancesLoading[Crust Shadow]","","Tue Sep 16 00:42:46 UTC 2025","passed","Tue Sep 16 00:42:50 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Shadow]"
"","3090","testBalancesLoading[Litentry]","","Tue Sep 16 00:43:29 UTC 2025","passed","Tue Sep 16 00:43:32 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Litentry]"
"","1777","testBalancesLoading[Polkadot Collectives]","","Tue Sep 16 00:44:41 UTC 2025","passed","Tue Sep 16 00:44:43 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Collectives]"
"","984","testFeeLoading[Centrifuge Parachain]","","Tue Sep 16 00:42:32 UTC 2025","passed","Tue Sep 16 00:42:33 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","3206","testBalancesLoading[JAMTON]","","Tue Sep 16 00:46:07 UTC 2025","passed","Tue Sep 16 00:46:10 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[JAMTON]"
"","339","testFeeLoading[Hyperbridge Nexus]","","Tue Sep 16 00:45:32 UTC 2025","passed","Tue Sep 16 00:45:33 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hyperbridge Nexus]"
"","1124","testBalancesLoading[GIANT]","","Tue Sep 16 00:44:37 UTC 2025","passed","Tue Sep 16 00:44:38 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[GIANT]"
"","927","testFeeLoading[Westmint]","","Tue Sep 16 00:42:38 UTC 2025","passed","Tue Sep 16 00:42:39 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
"","3696","testBalancesLoading[Statemint]","","Tue Sep 16 00:43:48 UTC 2025","passed","Tue Sep 16 00:43:52 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemint]"
"","943","testFeeLoading[Moonbase Alpha]","","Tue Sep 16 00:42:43 UTC 2025","passed","Tue Sep 16 00:42:44 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Alpha]"
"","86619","testFeeLoading[Argochain]","","Tue Sep 16 00:48:02 UTC 2025","broken","Tue Sep 16 00:49:29 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Argochain]"
"","4672","testBalancesLoading[Basilisk]","","Tue Sep 16 00:39:12 UTC 2025","passed","Tue Sep 16 00:39:16 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]"
"","2121","testBalancesLoading[Xode]","","Tue Sep 16 00:49:32 UTC 2025","passed","Tue Sep 16 00:49:34 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Xode]"
"","1117","testFeeLoading[Robonomics]","","Tue Sep 16 00:42:27 UTC 2025","passed","Tue Sep 16 00:42:28 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Robonomics]"
"","872","testFeeLoading[DENTNet]","","Tue Sep 16 00:45:52 UTC 2025","passed","Tue Sep 16 00:45:53 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DENTNet]"
"","2464","testBalancesLoading[Crust Polkadot Parachain]","","Tue Sep 16 00:44:21 UTC 2025","passed","Tue Sep 16 00:44:23 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","275","testFeeLoading[Zeitgeist]","","Tue Sep 16 00:46:30 UTC 2025","passed","Tue Sep 16 00:46:30 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Zeitgeist]"
"","3345","testBalancesLoading[Polimec]","","Tue Sep 16 00:45:06 UTC 2025","passed","Tue Sep 16 00:45:09 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polimec]"
"","2773","testBalancesLoading[Kusama Coretime]","","Tue Sep 16 00:46:25 UTC 2025","passed","Tue Sep 16 00:46:28 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Coretime]"
"","535","testFeeLoading[Altair]","","Tue Sep 16 00:43:25 UTC 2025","passed","Tue Sep 16 00:43:26 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]"
"","266","testBalancesLoading[UNIQUE]","","Tue Sep 16 00:43:33 UTC 2025","passed","Tue Sep 16 00:43:34 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[UNIQUE]"
"","588","testFeeLoading[Tanssi]","","Tue Sep 16 00:49:31 UTC 2025","passed","Tue Sep 16 00:49:32 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tanssi]"
"","402","testFeeLoading[Amplitude]","","Tue Sep 16 00:43:56 UTC 2025","passed","Tue Sep 16 00:43:57 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Amplitude]"
"","682","testFeeLoading[Polkadot Bridge Hub]","","Tue Sep 16 00:45:00 UTC 2025","passed","Tue Sep 16 00:45:01 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Bridge Hub]"
"","411","testFeeLoading[Pendulum]","","Tue Sep 16 00:44:16 UTC 2025","passed","Tue Sep 16 00:44:16 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Pendulum]"
"","1960","testBalancesLoading[Vara]","","Tue Sep 16 00:44:35 UTC 2025","passed","Tue Sep 16 00:44:37 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
"","3675","testBalancesLoading[Integritee Parachain]","","Tue Sep 16 00:43:06 UTC 2025","passed","Tue Sep 16 00:43:10 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Integritee Parachain]"
"","2382","testBalancesLoading[Pendulum]","","Tue Sep 16 00:44:13 UTC 2025","passed","Tue Sep 16 00:44:16 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Pendulum]"
"","9701","testBalancesLoading[Polkadex Solochain]","","Tue Sep 16 00:43:12 UTC 2025","passed","Tue Sep 16 00:43:21 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","3158","testBalancesLoading[Ajuna]","","Tue Sep 16 00:44:28 UTC 2025","passed","Tue Sep 16 00:44:31 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","1807","testBalancesLoading[Creditcoin]","","Tue Sep 16 00:45:58 UTC 2025","passed","Tue Sep 16 00:46:00 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Creditcoin]"
"","2766","testBalancesLoading[krest]","","Tue Sep 16 00:44:44 UTC 2025","passed","Tue Sep 16 00:44:47 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[krest]"
"","789","testFeeLoading[Kusama Coretime]","","Tue Sep 16 00:46:28 UTC 2025","passed","Tue Sep 16 00:46:28 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Coretime]"
"","2519","testBalancesLoading[Polymesh Mainnet]","","Tue Sep 16 00:44:02 UTC 2025","passed","Tue Sep 16 00:44:05 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polymesh Mainnet]"
"","2252","testBalancesLoading[Humanode]","","Tue Sep 16 00:46:01 UTC 2025","passed","Tue Sep 16 00:46:03 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Humanode]"
"","1089","testFeeLoading[Bittensor]","","Tue Sep 16 00:45:44 UTC 2025","passed","Tue Sep 16 00:45:45 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bittensor]"
"","360","testFeeLoading[Encointer]","","Tue Sep 16 00:42:46 UTC 2025","passed","Tue Sep 16 00:42:46 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","969","testFeeLoading[OriginTrail Parachain]","","Tue Sep 16 00:43:38 UTC 2025","passed","Tue Sep 16 00:43:39 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","389","testFeeLoading[Vara]","","Tue Sep 16 00:44:37 UTC 2025","passed","Tue Sep 16 00:44:37 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Vara]"
"","2905","testBalancesLoading[Enjin Matrixchain]","","Tue Sep 16 00:44:53 UTC 2025","passed","Tue Sep 16 00:44:56 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]"
"","1061","testFeeLoading[Tangle]","","Tue Sep 16 00:46:22 UTC 2025","passed","Tue Sep 16 00:46:23 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tangle]"
"","1690","testBalancesLoading[Zeitgeist]","","Tue Sep 16 00:46:28 UTC 2025","passed","Tue Sep 16 00:46:30 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Zeitgeist]"
"","1369","testFeeLoading[Karura]","","Tue Sep 16 00:38:20 UTC 2025","passed","Tue Sep 16 00:38:21 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Karura]"
"","3281","testBalancesLoading[Kreivo]","","Tue Sep 16 00:45:26 UTC 2025","passed","Tue Sep 16 00:45:29 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kreivo]"
"","5281","testBalancesLoading[Moonriver]","","Tue Sep 16 00:38:29 UTC 2025","passed","Tue Sep 16 00:38:35 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonriver]"
"","1107","testFeeLoading[Phala]","","Tue Sep 16 00:43:05 UTC 2025","passed","Tue Sep 16 00:43:06 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Phala]"
"","1491","testFeeLoading[Bifrost]","","Tue Sep 16 00:38:43 UTC 2025","passed","Tue Sep 16 00:38:45 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost]"
"","566","testFeeLoading[Enjin Matrixchain]","","Tue Sep 16 00:44:56 UTC 2025","passed","Tue Sep 16 00:44:57 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]"
"","3799","testBalancesLoading[Bittensor]","","Tue Sep 16 00:45:40 UTC 2025","passed","Tue Sep 16 00:45:44 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]"
"","7693","testBalancesLoading[Bifrost]","","Tue Sep 16 00:38:35 UTC 2025","passed","Tue Sep 16 00:38:43 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]"
"","2571","testBalancesLoading[Altair]","","Tue Sep 16 00:43:23 UTC 2025","passed","Tue Sep 16 00:43:25 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Altair]"
"","1930","testFeeLoading[Polkadot]","","Tue Sep 16 00:37:50 UTC 2025","passed","Tue Sep 16 00:37:52 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot]"
"","881","testFeeLoading[Cere]","","Tue Sep 16 00:45:40 UTC 2025","passed","Tue Sep 16 00:45:40 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Cere]"
"","3465","testBalancesLoading[DeepBrain]","","Tue Sep 16 00:46:11 UTC 2025","passed","Tue Sep 16 00:46:15 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
"","1506","testFeeLoading[Westend]","","Tue Sep 16 00:38:03 UTC 2025","passed","Tue Sep 16 00:38:05 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westend]"
"","1090","testFeeLoading[Avail]","","Tue Sep 16 00:45:48 UTC 2025","passed","Tue Sep 16 00:45:49 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Avail]"
"","69634","testBalancesLoading[Shiden]","","Tue Sep 16 00:36:35 UTC 2025","passed","Tue Sep 16 00:37:45 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Shiden]"
"","792","testFeeLoading[Xode]","","Tue Sep 16 00:49:34 UTC 2025","broken","Tue Sep 16 00:49:35 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Xode]"
"","1356","testFeeLoading[Statemint]","","Tue Sep 16 00:43:52 UTC 2025","passed","Tue Sep 16 00:43:53 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemint]"
"","5915","testBalancesLoading[Astar]","","Tue Sep 16 00:39:05 UTC 2025","passed","Tue Sep 16 00:39:10 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Astar]"
"","4741","testBalancesLoading[Statemine]","","Tue Sep 16 00:38:05 UTC 2025","passed","Tue Sep 16 00:38:09 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","3025","testBalancesLoading[Curio]","","Tue Sep 16 00:45:17 UTC 2025","passed","Tue Sep 16 00:45:20 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","2877","testFeeLoading[krest]","","Tue Sep 16 00:44:47 UTC 2025","passed","Tue Sep 16 00:44:49 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]"
"","485","testFeeLoading[GIANT]","","Tue Sep 16 00:44:38 UTC 2025","passed","Tue Sep 16 00:44:39 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[GIANT]"
"","1762","testFeeLoading[Edgeware]","","Tue Sep 16 00:38:50 UTC 2025","passed","Tue Sep 16 00:38:52 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Edgeware]"
"","1473","testFeeLoading[DeepBrain]","","Tue Sep 16 00:46:15 UTC 2025","passed","Tue Sep 16 00:46:16 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","1163","testFeeLoading[Moonbase Relay Testnet]","","Tue Sep 16 00:43:47 UTC 2025","passed","Tue Sep 16 00:43:48 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","3409","testBalancesLoading[Centrifuge Parachain]","","Tue Sep 16 00:42:28 UTC 2025","passed","Tue Sep 16 00:42:32 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","1236","testFeeLoading[Astar]","","Tue Sep 16 00:39:11 UTC 2025","passed","Tue Sep 16 00:39:12 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]"
"","2426","testBalancesLoading[Polkadot People]","","Tue Sep 16 00:45:53 UTC 2025","passed","Tue Sep 16 00:45:56 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot People]"
"","1024","testFeeLoading[Manta]","","Tue Sep 16 00:44:52 UTC 2025","passed","Tue Sep 16 00:44:53 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Manta]"
"","3862","testBalancesLoading[Moonbase Relay Testnet]","","Tue Sep 16 00:43:43 UTC 2025","passed","Tue Sep 16 00:43:47 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Relay Testnet]"
"","1194","testFeeLoading[Acala]","","Tue Sep 16 00:39:03 UTC 2025","passed","Tue Sep 16 00:39:05 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acala]"
"","714","testFeeLoading[Statemine]","","Tue Sep 16 00:38:09 UTC 2025","passed","Tue Sep 16 00:38:10 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemine]"
"","2045","testBalancesLoading[Hyperbridge Nexus]","","Tue Sep 16 00:45:30 UTC 2025","passed","Tue Sep 16 00:45:32 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hyperbridge Nexus]"
"","3078","testBalancesLoading[Bifrost Polkadot]","","Tue Sep 16 00:43:26 UTC 2025","passed","Tue Sep 16 00:43:29 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","1208","testFeeLoading[Curio]","","Tue Sep 16 00:45:20 UTC 2025","passed","Tue Sep 16 00:45:22 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Curio]"
"","4646","testBalancesLoading[Ternoa]","","Tue Sep 16 00:43:57 UTC 2025","passed","Tue Sep 16 00:44:01 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ternoa]"
"","9482","testBalancesLoading[Karura]","","Tue Sep 16 00:38:10 UTC 2025","passed","Tue Sep 16 00:38:20 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Karura]"
