"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","731","testFeeLoading[Kusama People]","","Sat Mar 08 00:30:06 GMT 2025","passed","Sat Mar 08 00:30:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","1571","testBalancesLoading[JAMTON]","","Sat Mar 08 00:30:24 GMT 2025","passed","Sat Mar 08 00:30:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[JAMTON]"
"","148","testFeeLoading[Ajuna]","","Sat Mar 08 00:29:26 GMT 2025","passed","Sat Mar 08 00:29:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]"
"","1496","testBalancesLoading[Robonomics]","","Sat Mar 08 00:26:53 GMT 2025","passed","Sat Mar 08 00:26:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
"","1173","testBalancesLoading[Polkadot Bridge Hub]","","Sat Mar 08 00:29:41 GMT 2025","passed","Sat Mar 08 00:29:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Bridge Hub]"
"","2076","testBalancesLoading[Ajuna]","","Sat Mar 08 00:29:24 GMT 2025","passed","Sat Mar 08 00:29:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","2312","testBalancesLoading[Crust Shadow]","","Sat Mar 08 00:27:09 GMT 2025","passed","Sat Mar 08 00:27:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Shadow]"
"","1448","testBalancesLoading[Basilisk]","","Sat Mar 08 00:26:49 GMT 2025","passed","Sat Mar 08 00:26:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]"
"","138","testFeeLoading[Zeitgeist]","","Sat Mar 08 00:27:00 GMT 2025","passed","Sat Mar 08 00:27:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Zeitgeist]"
"","731","testFeeLoading[Westmint]","","Sat Mar 08 00:27:02 GMT 2025","passed","Sat Mar 08 00:27:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
"","1403","testBalancesLoading[InvArch]","","Sat Mar 08 00:29:50 GMT 2025","passed","Sat Mar 08 00:29:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[InvArch]"
"","892","testBalancesLoading[Enjin Relay]","","Sat Mar 08 00:29:56 GMT 2025","passed","Sat Mar 08 00:29:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]"
"","127","testFeeLoading[Bifrost Polkadot]","","Sat Mar 08 00:28:53 GMT 2025","passed","Sat Mar 08 00:28:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost Polkadot]"
"","233","testBalancesLoading[Kusama]","","Sat Mar 08 00:26:19 GMT 2025","passed","Sat Mar 08 00:26:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","895","testFeeLoading[Avail]","","Sat Mar 08 00:30:10 GMT 2025","passed","Sat Mar 08 00:30:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Avail]"
"","1506","testFeeLoading[Crust Shadow]","","Sat Mar 08 00:27:11 GMT 2025","passed","Sat Mar 08 00:27:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Shadow]"
"","1364","testBalancesLoading[Picasso]","","Sat Mar 08 00:26:56 GMT 2025","broken","Sat Mar 08 00:26:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Picasso]"
"","1384","testBalancesLoading[Phala]","","Sat Mar 08 00:27:16 GMT 2025","passed","Sat Mar 08 00:27:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]"
"","650","testFeeLoading[DENTNet]","","Sat Mar 08 00:30:12 GMT 2025","passed","Sat Mar 08 00:30:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DENTNet]"
"","2806","testBalancesLoading[Astar]","","Sat Mar 08 00:26:36 GMT 2025","passed","Sat Mar 08 00:26:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Astar]"
"","1510","testBalancesLoading[Centrifuge Parachain]","","Sat Mar 08 00:26:57 GMT 2025","passed","Sat Mar 08 00:26:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","1351","testBalancesLoading[Acurast Canary]","","Sat Mar 08 00:30:00 GMT 2025","passed","Sat Mar 08 00:30:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acurast Canary]"
"","506","testFeeLoading[Aventus]","","Sat Mar 08 00:29:19 GMT 2025","passed","Sat Mar 08 00:29:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aventus]"
"","1204","testFeeLoading[Xode]","","Sat Mar 08 00:30:22 GMT 2025","passed","Sat Mar 08 00:30:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Xode]"
"","1975","testBalancesLoading[Moonbase Alpha]","","Sat Mar 08 00:27:03 GMT 2025","passed","Sat Mar 08 00:27:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","833","testFeeLoading[3DPass]","","Sat Mar 08 00:29:23 GMT 2025","passed","Sat Mar 08 00:29:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[3DPass]"
"","325","testFeeLoading[Vara]","","Sat Mar 08 00:29:30 GMT 2025","passed","Sat Mar 08 00:29:30 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Vara]"
"","947","testFeeLoading[HydraDX]","","Sat Mar 08 00:27:14 GMT 2025","passed","Sat Mar 08 00:27:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]"
"","1293","testBalancesLoading[Ternoa]","","Sat Mar 08 00:29:09 GMT 2025","passed","Sat Mar 08 00:29:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ternoa]"
"","184","testFeeLoading[Kabocha]","","Sat Mar 08 00:29:02 GMT 2025","passed","Sat Mar 08 00:29:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kabocha]"
"","731","testFeeLoading[Westend]","","Sat Mar 08 00:26:22 GMT 2025","passed","Sat Mar 08 00:26:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westend]"
"","611","testBalancesLoading[Hashed Network]","","Sat Mar 08 00:29:21 GMT 2025","passed","Sat Mar 08 00:29:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hashed Network]"
"","1117","testBalancesLoading[CC Enterprise]","","Sat Mar 08 00:30:15 GMT 2025","passed","Sat Mar 08 00:30:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","1180","testBalancesLoading[Polkadot People]","","Sat Mar 08 00:30:13 GMT 2025","passed","Sat Mar 08 00:30:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot People]"
"","812","testFeeLoading[Bajun]","","Sat Mar 08 00:29:04 GMT 2025","passed","Sat Mar 08 00:29:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bajun]"
"","780","testFeeLoading[Statemint]","","Sat Mar 08 00:29:06 GMT 2025","passed","Sat Mar 08 00:29:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemint]"
"","821","testBalancesLoading[Altair]","","Sat Mar 08 00:28:49 GMT 2025","passed","Sat Mar 08 00:28:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Altair]"
"","301","testFeeLoading[Moonbeam]","","Sat Mar 08 00:26:27 GMT 2025","passed","Sat Mar 08 00:26:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbeam]"
"","133","testFeeLoading[Edgeware]","","Sat Mar 08 00:26:34 GMT 2025","passed","Sat Mar 08 00:26:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Edgeware]"
"","2435","testBalancesLoading[Continuum]","","Sat Mar 08 00:29:52 GMT 2025","passed","Sat Mar 08 00:29:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Continuum]"
"","1647","testBalancesLoading[Westmint]","","Sat Mar 08 00:27:01 GMT 2025","passed","Sat Mar 08 00:27:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
"","1490","testFeeLoading[Shiden]","","Sat Mar 08 00:26:16 GMT 2025","passed","Sat Mar 08 00:26:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Shiden]"
"","1256","testBalancesLoading[Tangle]","","Sat Mar 08 00:30:54 GMT 2025","passed","Sat Mar 08 00:30:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tangle]"
"","2450","testBalancesLoading[Polkadex Solochain]","","Sat Mar 08 00:27:24 GMT 2025","passed","Sat Mar 08 00:27:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","733","testBalancesLoading[Pendulum]","","Sat Mar 08 00:29:17 GMT 2025","passed","Sat Mar 08 00:29:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Pendulum]"
"","694","testFeeLoading[Moonbase Relay Testnet]","","Sat Mar 08 00:29:01 GMT 2025","passed","Sat Mar 08 00:29:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","25960","testBalancesLoading[DeepBrain]","","Sat Mar 08 00:30:26 GMT 2025","passed","Sat Mar 08 00:30:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
"","1448","testFeeLoading[Bit. Country]","","Sat Mar 08 00:26:43 GMT 2025","passed","Sat Mar 08 00:26:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bit. Country]"
"","627","testBalancesLoading[peaq]","","Sat Mar 08 00:30:20 GMT 2025","passed","Sat Mar 08 00:30:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[peaq]"
"","546","testFeeLoading[Encointer]","","Sat Mar 08 00:27:06 GMT 2025","passed","Sat Mar 08 00:27:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","160","testFeeLoading[Aleph Zero]","","Sat Mar 08 00:27:24 GMT 2025","passed","Sat Mar 08 00:27:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
"","1125","testBalancesLoading[Energy Web X]","","Sat Mar 08 00:29:48 GMT 2025","passed","Sat Mar 08 00:29:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","649","testFeeLoading[Humanode]","","Sat Mar 08 00:30:19 GMT 2025","passed","Sat Mar 08 00:30:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Humanode]"
"","2601","testBalancesLoading[Clover]","","Sat Mar 08 00:26:44 GMT 2025","passed","Sat Mar 08 00:26:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Clover]"
"","2939","testBalancesLoading[Bifrost Polkadot]","","Sat Mar 08 00:28:50 GMT 2025","passed","Sat Mar 08 00:28:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","2759","testBalancesLoading[Bit. Country]","","Sat Mar 08 00:26:40 GMT 2025","passed","Sat Mar 08 00:26:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bit. Country]"
"","1278","testBalancesLoading[Cere]","","Sat Mar 08 00:30:06 GMT 2025","passed","Sat Mar 08 00:30:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]"
"","1200","testBalancesLoading[Avail]","","Sat Mar 08 00:30:09 GMT 2025","passed","Sat Mar 08 00:30:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Avail]"
"","1394","testBalancesLoading[Polimec]","","Sat Mar 08 00:29:46 GMT 2025","passed","Sat Mar 08 00:29:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polimec]"
"","1201","testFeeLoading[Polkadot]","","Sat Mar 08 00:26:17 GMT 2025","passed","Sat Mar 08 00:26:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot]"
"","176","testFeeLoading[Hyperbridge Nexus]","","Sat Mar 08 00:30:04 GMT 2025","passed","Sat Mar 08 00:30:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hyperbridge Nexus]"
"","2157","testBalancesLoading[Vara]","","Sat Mar 08 00:29:28 GMT 2025","passed","Sat Mar 08 00:29:30 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
"","710","testFeeLoading[Acurast Canary]","","Sat Mar 08 00:30:01 GMT 2025","passed","Sat Mar 08 00:30:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","149","testFeeLoading[Acala]","","Sat Mar 08 00:26:35 GMT 2025","passed","Sat Mar 08 00:26:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acala]"
"","26837","testBalancesLoading[Shiden]","","Sat Mar 08 00:25:49 GMT 2025","passed","Sat Mar 08 00:26:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Shiden]"
"","791","testBalancesLoading[Zeitgeist]","","Sat Mar 08 00:27:00 GMT 2025","passed","Sat Mar 08 00:27:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Zeitgeist]"
"","1155","testBalancesLoading[OriginTrail Parachain]","","Sat Mar 08 00:28:57 GMT 2025","passed","Sat Mar 08 00:28:58 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[OriginTrail Parachain]"
"","1163","testBalancesLoading[Kreivo]","","Sat Mar 08 00:30:02 GMT 2025","passed","Sat Mar 08 00:30:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kreivo]"
"","1276","testBalancesLoading[Subsocial Parachain]","","Sat Mar 08 00:27:07 GMT 2025","passed","Sat Mar 08 00:27:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Subsocial Parachain]"
"","743","testBalancesLoading[Nodle Parachain]","","Sat Mar 08 00:27:15 GMT 2025","passed","Sat Mar 08 00:27:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","156","testFeeLoading[Moonbase Alpha]","","Sat Mar 08 00:27:05 GMT 2025","passed","Sat Mar 08 00:27:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Alpha]"
"","622","testFeeLoading[Ternoa]","","Sat Mar 08 00:29:11 GMT 2025","passed","Sat Mar 08 00:29:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ternoa]"
"","269","testFeeLoading[Pendulum]","","Sat Mar 08 00:29:18 GMT 2025","passed","Sat Mar 08 00:29:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Pendulum]"
"","658","testFeeLoading[DAO IPCI]","","Sat Mar 08 00:29:14 GMT 2025","passed","Sat Mar 08 00:29:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DAO IPCI]"
"","556","testBalancesLoading[krest]","","Sat Mar 08 00:29:33 GMT 2025","passed","Sat Mar 08 00:29:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[krest]"
"","2582","testBalancesLoading[Bifrost]","","Sat Mar 08 00:26:29 GMT 2025","passed","Sat Mar 08 00:26:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]"
"","692","testFeeLoading[Integritee Parachain]","","Sat Mar 08 00:27:23 GMT 2025","passed","Sat Mar 08 00:27:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Integritee Parachain]"
"","1604","testFeeLoading[DeepBrain]","","Sat Mar 08 00:30:52 GMT 2025","passed","Sat Mar 08 00:30:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","538","testBalancesLoading[Hyperbridge Nexus]","","Sat Mar 08 00:30:04 GMT 2025","passed","Sat Mar 08 00:30:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hyperbridge Nexus]"
